filename,damageClass,source,generatorVersion,captureDevice,collectedAt,width,height,annotator
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0013.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.633589+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0014.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.640346+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0015.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.647067+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0016.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.654153+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0017.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.660365+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0018.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.667140+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0019.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.673554+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0020.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.680126+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0021.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.686662+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0022.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.693898+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0023.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.700409+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0024.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.707081+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0025.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.713927+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0026.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.721017+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0027.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.728097+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0028.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.734352+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0029.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.740448+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0030.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.747655+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0031.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.753784+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0032.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.759875+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0033.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.769003+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0034.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.775669+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0035.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.782077+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0036.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.788312+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0037.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.794962+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0038.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.801814+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0039.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.807868+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0040.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.815103+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0041.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.821174+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0042.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.827678+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0043.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.834482+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0044.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.841292+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0045.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.847854+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0046.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.853885+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0047.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.860547+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0048.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.867243+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0049.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.873638+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0050.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.879999+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0051.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.890458+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0052.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.897361+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0053.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.904636+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0054.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.911735+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0055.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.918917+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0056.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.924962+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0057.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.931192+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0058.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.938050+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0059.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.945016+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0060.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.951676+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0061.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.958054+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0062.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.964006+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0063.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.970311+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0064.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.976430+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0065.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.983236+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0066.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.989657+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0067.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:16.996556+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0068.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.003929+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0069.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.010523+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0070.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.017240+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0071.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.023796+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0072.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.030251+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0073.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.036714+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0074.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.043404+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0075.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.050475+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0076.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.057101+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0077.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.063660+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0078.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.073509+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0079.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.080069+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0080.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.087228+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0081.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.094385+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0082.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.101374+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0083.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.108680+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0084.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.115272+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0085.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.122190+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0086.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.128356+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0087.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.134519+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0088.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.141311+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0089.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.148978+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0090.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.155748+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0091.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.162756+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0092.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.169983+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0093.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.176970+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0094.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.183502+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0095.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.190311+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0096.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.196480+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0097.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.204082+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0098.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.211188+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0099.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.218161+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0100.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.224973+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0101.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.231323+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0102.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.237817+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0103.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.245083+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0104.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.251149+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0105.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.257617+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0106.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.264888+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0107.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.272166+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0108.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.279337+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0109.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.286122+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0110.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.293394+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0111.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.299813+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0112.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.306450+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0113.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.313026+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0114.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.320024+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0115.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.326072+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0116.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.332949+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0117.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.338978+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0118.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.346173+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0119.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.352094+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0120.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.358431+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0121.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.364649+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0122.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.372041+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0123.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.378204+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0124.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.384476+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0125.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.391661+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0126.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.397294+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0127.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.404171+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0128.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.411285+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0129.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.417737+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0130.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.424042+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0131.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.431079+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0132.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.437606+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0133.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.443642+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0134.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.450334+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0135.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.456893+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0136.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.463832+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0137.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.470248+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0138.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.476893+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0139.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.483692+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0140.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.489647+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0141.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.495776+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0142.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.502998+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0143.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.509592+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0144.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.516345+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0145.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.523505+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0146.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.530291+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0147.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.536335+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0148.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.542321+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0149.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.548868+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0150.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.555121+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0151.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.561436+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0152.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.568687+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0153.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.575018+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0154.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.581774+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0155.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.588010+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0156.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.594391+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0157.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.600207+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0158.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.606664+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0159.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.613020+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0160.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.619453+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0161.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.625732+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0162.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.632637+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0163.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.638571+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0164.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.644330+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0165.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.650217+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0166.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.656605+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0167.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.662691+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0168.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.669087+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0169.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.675868+00:00,128,128,
synthetic/TORN/TORN_synthetic_v3.0.0-ai-improvement_0170.jpg,TORN,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:17.682051+00:00,128,128,
